subject,time,CD,HD
1878667,time001,1.6062488555908203,4.497878358157102
1878667,time028,1.9594013690948486,5.0423281102939805
1658905,time019,2.722174644470215,6.879778795348857
1658905,time001,2.4208130836486816,5.6741629479981395
1708915,time020,3.8374595642089844,7.254499543883983
1708915,time001,4.521233558654785,6.685894331237937
1675202,time022,1.6925296783447266,5.608869727786774
1675202,time001,2.3979387283325195,6.856152179131252
1342422,time027,1.81394624710083,5.936311801416054
1342422,time001,1.969571590423584,4.467708486571173
2025623,time025,1.8166049718856812,5.2406658615012605
2025623,time001,1.472092628479004,3.957583587010495
1049294,time019,2.424687385559082,5.338308243186589
1049294,time001,2.8233344554901123,5.924077864662591
1954099,time026,2.9501700401306152,6.540019254152224
1954099,time001,2.886105537414551,7.1438375416534505
1434524,time019,2.1330652236938477,4.982070029746971
1434524,time001,2.8852005004882812,6.320353324455375
1234559,time025,2.1693918704986572,5.912667346068417
1234559,time001,3.115143060684204,6.218224823093963
1598687,time025,1.8819854259490967,5.059571866973308
1598687,time001,2.1981606483459473,5.254421318703277
1763668,time001,2.1814236640930176,5.833190624667626
1763668,time016,1.6985037326812744,4.353107669294078
1973075,time024,1.4979064464569092,5.4615057558746845
1973075,time001,1.5480165481567383,5.177303198171495
1431979,time022,1.968029499053955,5.4755180976392435
1431979,time001,2.5364184379577637,5.079232122704839
1670427,time022,1.785457968711853,5.30394126718131
1670427,time001,2.8248066902160645,6.228650627993073
1511089,time022,2.0200891494750977,4.9128714586727495
1511089,time001,1.855513572692871,4.853627929237307
1617239,time001,1.8432157039642334,4.850626032096017
1617239,time023,1.8430806398391724,3.918281392860048
1338331,time001,3.0964694023132324,5.976569840448716
1338331,time029,2.395596504211426,6.908032161749439
1723537,time001,3.1295065879821777,6.641606898512533
1723537,time024,2.021061420440674,5.369790547669228
1850506,time001,1.7364475727081299,4.351052371897211
1850506,time022,2.1567819118499756,5.197879909547902
1475784,time001,2.1670637130737305,4.183788582591176
1475784,time021,2.906564235687256,5.040867338171259
1357252,time001,2.532209634780884,5.888142358816784
1357252,time022,2.732687473297119,7.856850233413524
1174508,time001,1.8665268421173096,4.930659168075564
1174508,time025,2.105388879776001,5.896965366015555
1812507,time001,2.475292682647705,5.263175768256784
1812507,time019,2.1543965339660645,5.791529107708344
1321650,time001,3.709760904312134,5.195204141530686
1321650,time028,2.9358415603637695,5.208979903450649
1389249,time001,2.710052490234375,7.274434953242108
1389249,time025,2.6009421348571777,7.922526661039752
1753358,time001,2.0803451538085938,5.858370868756817
1753358,time025,1.811094045639038,5.228872463738449
1806303,time001,1.9241234064102173,4.395295700991065
1806303,time021,2.2651357650756836,5.283190477762018
1664881,time001,1.6817073822021484,4.908028650215147
1664881,time027,1.583071231842041,5.450255679634568
1321180,time001,1.6877254247665405,4.400463922229211
1321180,time018,3.633981227874756,6.23360551507027
1151362,time001,2.7336983680725098,6.708781478224339
1151362,time020,2.1565380096435547,6.493252462194375
1188089,time001,1.9917502403259277,5.042006639765728
1188089,time018,2.562662124633789,6.506885779361849
1916207,time001,2.1588194370269775,6.536729987099455
1916207,time020,2.266601085662842,5.557517560873448
1167242,time001,2.6958351135253906,4.984060998562958
1167242,time019,2.9076149463653564,6.48784936373091
1207025,time001,2.6260151863098145,4.965130357367967
1207025,time018,1.8479156494140625,4.4140075970817865
1477034,time001,3.3655214309692383,5.071779698380031
1477034,time026,1.7133976221084595,5.004536445291606
1682008,time001,2.6900076866149902,4.7964359913385985
1682008,time018,1.8958840370178223,5.530824548392093
1849192,time001,2.5857861042022705,5.708330922734635
1849192,time021,2.721822500228882,6.5308710249595
1941946,time001,3.28084659576416,6.165149160236984
1941946,time025,2.216304302215576,6.454234037820548
2003831,time001,2.1329874992370605,4.654268333348396
2003831,time020,2.31773042678833,5.246309935843144
2052272,time001,2.2387943267822266,4.915884348321074
2052272,time022,2.1073508262634277,5.606350609777575
2001288,time001,3.355116367340088,6.487747022078619
2001288,time024,3.8704068660736084,7.066507593710803
1659409,time001,3.9551024436950684,7.185453408039191
1659409,time021,2.442546844482422,5.035263303543674
1058822,time001,2.3023488521575928,5.364766032881196
1058822,time022,2.7079296112060547,6.24659534838481
1518837,time001,2.154057502746582,4.630778487453399
1518837,time023,2.5628867149353027,5.031307496270491
1769840,time001,1.792191982269287,4.335377280139989
1769840,time021,1.6943278312683105,5.923982221912251
1325835,time001,2.624940872192383,5.106274159334106
1325835,time027,2.150880813598633,6.236832594487462
1584530,time001,2.2874627113342285,4.405193101996242
1584530,time022,1.8482340574264526,5.575487905423717
1784160,time001,1.7932664155960083,4.418106736576698
1784160,time020,1.4744987487792969,5.312331273954117
1202478,time001,1.7667489051818848,5.270599428826191
1202478,time026,1.786926031112671,4.7652234378161396
1564487,time001,3.0916576385498047,4.8997929486853815
1564487,time020,2.3470611572265625,7.351260935488415
1135845,time001,4.471549034118652,9.126677175238912
1135845,time021,2.670182704925537,6.337443803942145
1297830,time001,1.693658709526062,5.155433800721107
1297830,time023,1.5527727603912354,4.750459865122354
1768758,time001,2.6996407508850098,9.28351179864187
1768758,time021,3.4386773109436035,7.742183088932685
1874931,time001,2.1743621826171875,4.094714933877432
1874931,time020,2.3103981018066406,5.833253997239903
1853263,time001,2.398327350616455,4.85474715415087
1853263,time018,2.1143150329589844,6.335047143350322
1688827,time001,3.866483688354492,6.325410831688098
1688827,time021,3.168797731399536,7.261499278235513
2045713,time001,3.3396992683410645,7.422295283633535
2045713,time024,2.6553492546081543,5.662167315621337
1697036,time001,1.9330700635910034,4.834025835766442
1697036,time022,4.256655216217041,8.308225988894957
2022739,time001,1.2566404342651367,3.653008331877847
2022739,time023,1.8533930778503418,4.838637035441464
1315163,time001,3.859802722930908,6.337759949911573
1315163,time024,3.2313599586486816,7.027630172089474
1055302,time001,2.610015392303467,5.528224144039089
1055302,time020,2.496100902557373,6.792110301453443
2053524,time001,2.6905994415283203,5.744881423835512
2053524,time022,3.235696315765381,6.018018424247135
1583250,time001,1.834841251373291,5.304284049420244
1583250,time021,3.0350489616394043,5.687130238519824
1707301,time001,2.3844754695892334,4.3836288273354524
1707301,time026,2.2561066150665283,4.768732427719595
2008848,time001,2.4655351638793945,5.354529784348736
2008848,time017,1.9670913219451904,6.765245672307013
1116877,time001,2.8941328525543213,6.030966605142991
1116877,time026,2.4345970153808594,7.03092989055886
1947239,time001,2.046886444091797,4.87655707171642
1947239,time025,2.147815704345703,5.229925452768334
1881475,time001,2.8300671577453613,4.771298370633961
1881475,time024,2.4511795043945312,5.637756563172249
1618937,time001,2.650369644165039,5.628544383453666
1618937,time018,2.8361878395080566,6.818675459541806
1801539,time001,2.8240718841552734,6.164875057340618
1801539,time024,2.4576706886291504,5.021752128710616
1409859,time001,2.380627155303955,5.221275511054165
1409859,time022,2.344932794570923,5.705038106110347
